id,intitule,entreprise,lieu,type_contrat,nature_contrat,duree_contrat,date_creation,salaire,experience_exigee,competences,description,url
SPONT-ipsos,Candidature spontanée - Alternance Data / Science des données,IPSOS,"100036, Beijing",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"IPSOS est une structure basée à Beijing, active dans le secteur suggéré par son nom/service. Bien que les détails spécifiques sur ses activités ne soient pas précisés, l'entreprise semble être impliquée dans des domaines liés à la recherche et à l'analyse de données. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre équipe.",
SPONT-conseil-general-de-la-reunion,Candidature spontanée - Alternance Data / Science des données,Conseil Général de la Réunion,"97488, St Denis La Réunion",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"Le Conseil Général de la Réunion est une structure basée à St Denis La Réunion, active dans le secteur suggéré par son nom. Bien que les détails sur ses activités spécifiques ne soient pas précisés, il est probable qu'elle soit impliquée dans des initiatives liées à la gestion et au développement local. Je souhaite proposer mes compétences en science des données et intelligence artificielle pour contribuer à ses projets.",
SPONT-xarxa-soft,Candidature spontanée - Alternance Data / Science des données,XARXA SOFT,St Julia de Loria,Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"XARXA SOFT est une structure basée à St Julia de Loria, active dans le secteur suggéré par son nom/service. Bien que les détails spécifiques sur ses activités ne soient pas précisés, l'entreprise semble être impliquée dans des domaines liés à la technologie. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre équipe.",
SPONT-euro-communication-equipements,Candidature spontanée - Alternance Data / Science des données,Euro Communication Equipements,"11500, Nebias",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"Euro Communication Equipements est une structure basée à Nebias, active dans le secteur suggéré par son nom. Bien que les détails spécifiques sur ses activités ne soient pas précisés, l'entreprise semble être impliquée dans le domaine des équipements de communication. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre équipe.",
SPONT-communaute-de-communes-du-haut-minervois,Candidature spontanée - Alternance Data / Science des données,Communauté de Communes du Haut-Minervois,"11160, Peyriac-Minervois",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"La Communauté de Communes du Haut-Minervois est une structure basée à Peyriac-Minervois. Bien que les détails spécifiques sur ses activités ne soient pas précisés, elle opère dans le secteur suggéré par son nom et son service. Cette organisation pourrait bénéficier de l'intégration de solutions en science des données et intelligence artificielle pour optimiser ses services.",
SPONT-centre-hospitalier-de-st-quentin,Candidature spontanée - Alternance Data / Science des données,Centre Hospitalier de St Quentin,"78190, Saint-Quentin",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"Le Centre Hospitalier de St Quentin est une structure basée à Saint-Quentin, active dans le secteur de la santé. Bien que les détails sur ses services ne soient pas précisés, il est probable qu'il soit impliqué dans des activités liées aux soins et à l'assistance médicale. Je souhaite proposer mes compétences en science des données et intelligence artificielle pour contribuer à ses missions.",
SPONT-baroland,Candidature spontanée - Alternance Data / Science des données,BAROLAND,"66140, Canet en Roussillon",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"BAROLAND est une structure basée à Canet en Roussillon, active dans le secteur suggéré par son nom/service. Bien que les détails spécifiques sur ses activités ne soient pas précisés, l'entreprise semble ouverte à des initiatives dans le domaine de la science des données et de l'intelligence artificielle. Je suis intéressé par une opportunité d'alternance pour contribuer à ses projets.",
SPONT-sdis-des-alpes-de-haute-provence,Candidature spontanée - Alternance Data / Science des données,SDIS des Alpes de Haute Provence,"4000, Digne",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"Le SDIS des Alpes de Haute Provence est une structure basée à Digne, active dans le secteur suggéré par son nom/service. Bien que les détails spécifiques sur ses activités ne soient pas précisés, l'organisation est probablement impliquée dans des missions liées à la sécurité et à la gestion des urgences. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de cette structure.",
SPONT-mairie-desquilles,Candidature spontanée - Alternance Data / Science des données,Mairie dEsquilles,"13510, Esquilles",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"La Mairie d'Esquilles est une structure basée à Esquilles, active dans le secteur public. Bien que les informations sur ses activités spécifiques ne soient pas précisées, elle est susceptible de s'engager dans des projets liés à la gestion des données et à l'intelligence artificielle. Je souhaite proposer mes compétences en science des données pour contribuer à ses initiatives.",
SPONT-cave-du-razes,Candidature spontanée - Alternance Data / Science des données,Cave du Razès,"11240, Belvèze du Razès",Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"Cave du Razès est une structure basée à Belvèze du Razès, active dans le secteur suggéré par son nom/service. Bien que les détails spécifiques sur ses activités ne soient pas précisés, l'entreprise semble évoluer dans un domaine lié à la production ou à la distribution de produits. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre équipe.",
SPONT-office-du-commerce-chaurien,Candidature spontanée - Alternance Data / Science des données,Office du commerce chaurien,Castelnaudar,Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"L'Office du commerce chaurien est une structure basée à Castelnaudar, active dans le secteur suggéré par son nom. Bien que les détails sur ses activités spécifiques ne soient pas précisés, elle semble jouer un rôle dans le développement économique local. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre organisation.",
SPONT-edf,Candidature spontanée - Alternance Data / Science des données,EDF,Toulous,Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"EDF est une structure basée à Toulous, active dans le secteur suggéré par son nom/service. L'entreprise est impliquée dans des activités liées à l'énergie, mais les détails spécifiques sur ses projets ou technologies ne sont pas précisés. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre équipe.",
SPONT-adelyce,Candidature spontanée - Alternance Data / Science des données,ADELYCE,Labèg,Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"ADELYCE est une structure basée à Labèg, active dans un secteur suggéré par son nom/service. Bien que les détails spécifiques sur ses activités ne soient pas précisés, l'entreprise semble évoluer dans un environnement propice à l'innovation et à l'analyse de données. Je suis intéressé par une opportunité d'alternance en science des données et intelligence artificielle au sein de votre équipe.",
SPONT-ming-go,Candidature spontanée - Alternance Data / Science des données,MING & GO,Perpigna,Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"MING & GO est une structure basée à Perpigna, dont le secteur d'activité n'est pas précisé. L'entreprise est située à la Résidence dauder de selva, bât 2, 11 rue du Petit St Christophe. Bien que les détails sur ses services ne soient pas disponibles, elle semble active dans un domaine lié à son nom.",
SPONT-mission-locale,Candidature spontanée - Alternance Data / Science des données,MISSION LOCALE,Carcassonn,Candidature spontanée,,,2026-09-14T14:47:40.000Z,,Débutant accepté,,"MISSION LOCALE est une structure basée à Carcassonne, active dans le secteur suggéré par son nom/service. Bien que les détails spécifiques sur ses activités ne soient pas précisés, elle semble œuvrer dans le domaine de l'accompagnement et de l'insertion. Je suis intéressé par une alternance en science des données et intelligence artificielle au sein de votre organisation.",
